DATE_TIME;DRBS_PRESS;NEWK_PRESS
2021-03-19 00:56:00;992.056;1001.920
2021-03-19 00:57:00;992.086;1001.920
2021-03-19 00:58:00;992.086;1001.920
2021-03-19 00:59:00;992.106;1001.920
2021-03-19 01:00:00;992.106;1001.920
2021-03-19 01:01:00;992.106;1001.920
2021-03-19 01:02:00;992.106;1002.050
2021-03-19 01:03:00;992.096;1002.050
2021-03-19 01:04:00;992.096;1002.050
2021-03-19 01:05:00;992.086;1002.180
2021-03-19 01:06:00;992.086;1002.180
2021-03-19 01:07:00;992.126;1002.050
2021-03-19 01:08:00;992.126;1002.050
2021-03-19 01:09:00;992.126;1001.920
2021-03-19 01:10:00;992.126;1001.920
2021-03-19 01:11:00;992.136;1001.920
2021-03-19 01:12:00;992.136;1001.920
2021-03-19 01:13:00;992.096;1001.920
2021-03-19 01:14:00;992.096;1001.920
2021-03-19 01:15:00;992.086;1001.920
2021-03-19 01:16:00;992.086;1001.920
2021-03-19 01:17:00;992.116;1001.920
2021-03-19 01:18:00;992.116;1001.920
2021-03-19 01:19:00;992.106;1001.920
2021-03-19 01:20:00;992.106;1001.780
2021-03-19 01:21:00;992.126;1001.780
2021-03-19 01:22:00;992.126;1001.650
2021-03-19 01:23:00;992.106;1001.520
2021-03-19 01:24:00;992.106;1001.380
2021-03-19 01:25:00;992.116;1001.250
2021-03-19 01:26:00;992.116;1001.250
2021-03-19 01:27:00;992.166;1001.120
2021-03-19 01:28:00;992.166;1001.250
2021-03-19 01:29:00;992.196;1001.380
2021-03-19 01:30:00;992.196;1001.650
2021-03-19 01:31:00;992.186;1001.780
2021-03-19 01:32:00;992.186;1001.650
2021-03-19 01:33:00;992.196;1001.650
2021-03-19 01:34:00;992.196;1001.650
2021-03-19 01:35:00;992.216;1001.650
2021-03-19 01:36:00;992.216;1001.650
2021-03-19 01:37:00;992.186;1001.520
2021-03-19 01:38:00;992.186;1001.520
2021-03-19 01:39:00;992.186;1001.520
2021-03-19 01:40:00;992.186;1001.520
2021-03-19 01:41:00;992.176;1001.520
2021-03-19 01:42:00;992.176;1001.520
2021-03-19 01:43:00;992.176;1001.650
2021-03-19 01:44:00;992.176;1001.780
2021-03-19 01:45:00;992.176;1001.780
2021-03-19 01:46:00;992.176;1001.780
2021-03-19 01:47:00;992.176;1001.650
2021-03-19 01:48:00;992.176;1001.650
2021-03-19 01:49:00;992.186;1001.780
2021-03-19 01:50:00;992.186;1001.780
2021-03-19 01:51:00;992.146;1001.780
2021-03-19 01:52:00;992.146;1001.650
2021-03-19 01:53:00;992.166;1001.650
2021-03-19 01:54:00;992.166;1001.650
2021-03-19 01:55:00;992.146;1001.650
2021-03-19 01:56:00;992.146;1001.650
2021-03-19 01:57:00;992.156;1001.650
2021-03-19 01:58:00;992.156;1001.650
2021-03-19 01:59:00;992.166;1001.650
2021-03-19 02:00:00;992.166;1001.650
2021-03-19 02:01:00;992.146;1001.520
2021-03-19 02:02:00;992.146;1001.520
2021-03-19 02:03:00;992.156;1001.520
2021-03-19 02:04:00;992.156;1001.520
2021-03-19 02:05:00;992.216;1001.650
2021-03-19 02:06:00;992.216;1001.650
2021-03-19 02:07:00;992.226;1001.650
2021-03-19 02:08:00;992.226;1001.780
2021-03-19 02:09:00;992.236;1001.780
2021-03-19 02:10:00;992.226;1001.780
2021-03-19 02:11:00;992.216;1001.920
2021-03-19 02:12:00;992.216;1001.920
2021-03-19 02:13:00;992.186;1002.050
2021-03-19 02:14:00;992.186;1002.180
2021-03-19 02:15:00;992.226;1002.320
2021-03-19 02:16:00;992.226;1002.450
2021-03-19 02:17:00;992.236;1002.450
2021-03-19 02:18:00;992.236;1002.450
2021-03-19 02:19:00;992.236;1002.450
2021-03-19 02:20:00;992.246;1002.450
2021-03-19 02:21:00;992.216;1002.450
2021-03-19 02:22:00;992.216;1002.450
2021-03-19 02:23:00;992.216;1002.450
2021-03-19 02:24:00;992.216;1002.450
2021-03-19 02:25:00;992.226;1002.580
2021-03-19 02:26:00;992.226;1002.580
2021-03-19 02:27:00;992.196;1002.580
2021-03-19 02:28:00;992.196;1002.720
2021-03-19 02:29:00;992.216;1002.720
2021-03-19 02:30:00;992.246;1002.720
2021-03-19 02:31:00;992.226;1002.720
2021-03-19 02:32:00;992.226;1002.720
2021-03-19 02:33:00;992.256;1002.720
2021-03-19 02:34:00;992.256;1002.720
2021-03-19 02:35:00;992.276;1002.720
2021-03-19 02:36:00;992.276;1002.720
2021-03-19 02:37:00;992.286;1002.720
2021-03-19 02:38:00;992.286;1002.720
2021-03-19 02:39:00;992.286;1002.720
2021-03-19 02:40:00;992.306;1002.580
2021-03-19 02:41:00;992.306;1002.580
2021-03-19 02:42:00;992.306;1002.450
2021-03-19 02:43:00;992.296;1002.450
2021-03-19 02:44:00;992.296;1002.450
2021-03-19 02:45:00;992.316;1002.450
2021-03-19 02:46:00;992.316;1002.320
2021-03-19 02:47:00;992.306;1002.320
2021-03-19 02:48:00;992.306;1002.320
2021-03-19 02:49:00;992.286;1002.320
2021-03-19 02:50:00;992.256;1002.320
2021-03-19 02:51:00;992.256;1002.320
2021-03-19 02:52:00;992.256;1002.320
2021-03-19 02:53:00;992.316;1002.320
2021-03-19 02:54:00;992.316;1002.450
2021-03-19 02:55:00;992.316;1002.450
2021-03-19 02:56:00;992.316;1002.580
2021-03-19 02:57:00;992.286;1002.720
2021-03-19 02:58:00;992.286;1002.720
2021-03-19 02:59:00;992.296;1002.850
2021-03-19 03:00:00;992.296;1002.850
2021-03-19 03:01:00;992.266;1002.850
2021-03-19 03:02:00;992.266;1002.850
2021-03-19 03:03:00;992.196;1002.850
2021-03-19 03:04:00;992.196;1002.850
2021-03-19 03:05:00;992.196;1002.720
2021-03-19 03:06:00;992.196;1002.720
2021-03-19 03:07:00;992.146;1002.850
2021-03-19 03:08:00;992.146;1002.720
2021-03-19 03:09:00;992.146;1002.720
2021-03-19 03:10:00;992.146;1002.720
2021-03-19 03:11:00;992.206;1002.720
2021-03-19 03:12:00;992.206;1002.580
2021-03-19 03:13:00;992.266;1002.580
2021-03-19 03:14:00;992.266;1002.450
2021-03-19 03:15:00;992.296;1002.320
2021-03-19 03:16:00;992.296;1002.180
2021-03-19 03:17:00;992.336;1002.180
2021-03-19 03:18:00;992.336;1002.180
2021-03-19 03:19:00;992.326;1002.050
2021-03-19 03:20:00;992.326;1002.050
2021-03-19 03:21:00;992.336;1002.050
2021-03-19 03:22:00;992.336;1002.180
2021-03-19 03:23:00;992.366;1002.320
2021-03-19 03:24:00;992.366;1002.450
2021-03-19 03:25:00;992.376;1002.580
2021-03-19 03:26:00;992.376;1002.720
2021-03-19 03:27:00;992.396;1002.720
2021-03-19 03:28:00;992.396;1002.850
2021-03-19 03:29:00;992.426;1002.980
2021-03-19 03:30:00;992.426;1003.120
2021-03-19 03:31:00;992.416;1003.120
2021-03-19 03:32:00;992.416;1003.250
2021-03-19 03:33:00;992.396;1003.250
2021-03-19 03:34:00;992.396;1003.120
2021-03-19 03:35:00;992.396;1003.120
2021-03-19 03:36:00;992.396;1002.850
2021-03-19 03:37:00;992.416;1002.720
2021-03-19 03:38:00;992.416;1002.580
2021-03-19 03:39:00;992.396;1002.580
2021-03-19 03:40:00;992.396;1002.580
2021-03-19 03:41:00;992.426;1002.580
2021-03-19 03:42:00;992.426;1002.720
2021-03-19 03:43:00;992.496;1002.850
2021-03-19 03:44:00;992.496;1002.850
2021-03-19 03:45:00;992.536;1002.850
2021-03-19 03:46:00;992.536;1002.850
2021-03-19 03:47:00;992.596;1002.850
2021-03-19 03:48:00;992.596;1002.850
2021-03-19 03:49:00;992.616;1002.720
2021-03-19 03:50:00;992.616;   null
2021-03-19 03:51:00;992.626;   null
2021-03-19 03:52:00;992.626;   null
2021-03-19 03:53:00;992.686;   null
2021-03-19 03:54:00;992.686;   null
2021-03-19 03:55:00;992.706;   null
2021-03-19 03:56:00;992.706;   null
2021-03-19 03:57:00;992.696;   null
2021-03-19 03:58:00;992.696;   null
2021-03-19 03:59:00;992.696;   null
2021-03-19 04:00:00;992.696;   null
2021-03-19 04:01:00;992.696;   null
2021-03-19 04:02:00;992.696;   null
2021-03-19 04:03:00;992.716;   null
2021-03-19 04:04:00;992.716;   null
2021-03-19 04:05:00;992.696;   null
2021-03-19 04:06:00;992.696;   null
2021-03-19 04:07:00;992.686;   null
2021-03-19 04:08:00;992.686;   null
2021-03-19 04:09:00;992.686;1003.920
2021-03-19 04:10:00;992.686;1003.780
2021-03-19 04:11:00;992.706;1003.780
2021-03-19 04:12:00;992.706;1003.780
2021-03-19 04:13:00;992.686;1003.650
2021-03-19 04:14:00;992.686;1003.650
2021-03-19 04:15:00;992.726;1003.650
2021-03-19 04:16:00;992.726;1003.650
2021-03-19 04:17:00;992.776;1003.650
2021-03-19 04:18:00;992.776;1003.650
2021-03-19 04:19:00;992.766;1003.520
2021-03-19 04:20:00;992.766;1003.520
2021-03-19 04:21:00;992.826;1003.520
2021-03-19 04:22:00;992.826;1003.650
2021-03-19 04:23:00;992.886;1003.780
2021-03-19 04:24:00;992.886;1003.920
2021-03-19 04:25:00;992.886;1004.050
2021-03-19 04:26:00;992.886;1004.180
2021-03-19 04:27:00;992.906;1004.180
2021-03-19 04:28:00;992.906;1004.180
2021-03-19 04:29:00;992.896;1004.320
2021-03-19 04:30:00;992.896;1004.180
2021-03-19 04:31:00;992.836;1004.180
2021-03-19 04:32:00;992.836;1004.050
2021-03-19 04:33:00;992.856;1004.050
2021-03-19 04:34:00;992.856;1004.050
2021-03-19 04:35:00;992.876;1003.920
2021-03-19 04:36:00;992.876;1003.920
2021-03-19 04:37:00;992.866;1003.920
2021-03-19 04:38:00;992.866;1003.780
2021-03-19 04:39:00;992.856;1003.780
2021-03-19 04:40:00;992.856;1003.780
2021-03-19 04:41:00;992.846;1003.780
2021-03-19 04:42:00;992.846;1003.780
2021-03-19 04:43:00;992.816;1003.780
2021-03-19 04:44:00;992.816;1003.780
2021-03-19 04:45:00;992.866;1003.780
2021-03-19 04:46:00;992.866;1003.780
2021-03-19 04:47:00;992.876;1003.780
2021-03-19 04:48:00;992.876;1003.780
2021-03-19 04:49:00;992.926;1003.780
2021-03-19 04:50:00;992.926;1003.920
2021-03-19 04:51:00;992.956;1003.920
2021-03-19 04:52:00;992.956;1003.920
2021-03-19 04:53:00;992.996;1003.920
2021-03-19 04:54:00;992.996;1003.920
2021-03-19 04:55:00;993.046;1003.920
2021-03-19 04:56:00;993.046;1003.920
2021-03-19 04:57:00;993.066;1003.780
2021-03-19 04:58:00;993.066;1003.780
2021-03-19 04:59:00;993.076;1003.780
2021-03-19 05:00:00;993.076;1003.920
2021-03-19 05:01:00;993.106;1003.920
2021-03-19 05:02:00;993.106;1003.920
2021-03-19 05:03:00;993.136;1003.920
2021-03-19 05:04:00;993.136;1003.920
2021-03-19 05:05:00;993.176;1003.920
2021-03-19 05:06:00;993.176;1003.920
2021-03-19 05:07:00;993.206;1004.050
2021-03-19 05:08:00;993.206;1004.050
2021-03-19 05:09:00;993.246;1004.050
2021-03-19 05:10:00;993.246;1004.050
2021-03-19 05:11:00;993.316;1004.050
2021-03-19 05:12:00;993.316;1004.050
2021-03-19 05:13:00;993.316;1003.920
2021-03-19 05:14:00;993.316;1004.050
2021-03-19 05:15:00;993.356;1003.920
2021-03-19 05:16:00;993.356;1004.050
2021-03-19 05:17:00;993.376;1003.920
2021-03-19 05:18:00;993.376;1003.920
2021-03-19 05:19:00;993.386;1003.920
2021-03-19 05:20:00;993.386;1004.050
2021-03-19 05:21:00;993.346;1004.050
2021-03-19 05:22:00;993.346;1004.050
2021-03-19 05:23:00;993.326;1004.180
2021-03-19 05:24:00;993.326;1004.180
2021-03-19 05:25:00;993.316;1004.180
2021-03-19 05:26:00;993.316;1004.320
2021-03-19 05:27:00;993.306;1004.320
2021-03-19 05:28:00;993.306;1004.180
2021-03-19 05:29:00;993.396;1004.180
2021-03-19 05:30:00;993.396;1004.180
2021-03-19 05:31:00;993.426;1004.180
2021-03-19 05:32:00;993.426;1004.180
2021-03-19 05:33:00;993.426;1004.180
2021-03-19 05:34:00;993.426;1004.050
2021-03-19 05:35:00;993.496;1004.180
2021-03-19 05:36:00;993.496;1004.180
2021-03-19 05:37:00;993.566;1004.180
2021-03-19 05:38:00;993.566;1004.180
2021-03-19 05:39:00;993.606;1004.180
2021-03-19 05:40:00;993.606;1004.180
2021-03-19 05:41:00;993.626;1004.180
2021-03-19 05:42:00;993.626;1004.180
2021-03-19 05:43:00;993.656;1004.180
2021-03-19 05:44:00;993.656;1004.180
2021-03-19 05:45:00;993.666;1004.320
2021-03-19 05:46:00;993.666;1004.320
2021-03-19 05:47:00;993.676;1004.450
2021-03-19 05:48:00;993.676;1004.450
2021-03-19 05:49:00;993.646;1004.580
2021-03-19 05:50:00;993.646;1004.580
2021-03-19 05:51:00;993.656;1004.580
2021-03-19 05:52:00;993.656;1004.580
2021-03-19 05:53:00;993.666;1004.580
2021-03-19 05:54:00;993.666;1004.580
2021-03-19 05:55:00;993.716;1004.580
2021-03-19 05:56:00;993.716;1004.580
2021-03-19 05:57:00;993.766;1004.720
2021-03-19 05:58:00;993.766;1004.720
2021-03-19 05:59:00;993.796;1004.720
2021-03-19 06:00:00;993.796;1004.720
2021-03-19 06:01:00;993.866;1004.720
2021-03-19 06:02:00;993.866;1004.720
2021-03-19 06:03:00;993.906;1004.720
2021-03-19 06:04:00;993.906;1004.720
2021-03-19 06:05:00;993.956;1004.720
2021-03-19 06:06:00;993.956;1004.720
2021-03-19 06:07:00;993.986;1004.850
2021-03-19 06:08:00;993.986;1004.850
2021-03-19 06:09:00;993.996;1004.850
2021-03-19 06:10:00;993.996;1004.980
2021-03-19 06:11:00;994.086;1004.850
2021-03-19 06:12:00;994.086;1004.850
2021-03-19 06:13:00;994.096;1004.850
2021-03-19 06:14:00;994.096;1004.850
2021-03-19 06:15:00;994.096;1004.850
2021-03-19 06:16:00;994.096;1004.720
2021-03-19 06:17:00;994.116;1004.720
2021-03-19 06:18:00;994.116;1004.580
2021-03-19 06:19:00;994.116;1004.580
2021-03-19 06:20:00;994.116;1004.580
2021-03-19 06:21:00;994.156;1004.450
2021-03-19 06:22:00;994.156;1004.580
2021-03-19 06:23:00;994.176;1004.450
2021-03-19 06:24:00;994.176;1004.580
2021-03-19 06:25:00;994.226;1004.580
2021-03-19 06:26:00;994.226;1004.580
2021-03-19 06:27:00;994.246;1004.580
2021-03-19 06:28:00;994.246;1004.580
2021-03-19 06:29:00;994.316;1004.580
2021-03-19 06:30:00;994.316;1004.580
2021-03-19 06:31:00;994.336;1004.580
2021-03-19 06:32:00;994.336;1004.580
2021-03-19 06:33:00;994.356;1004.580
2021-03-19 06:34:00;994.356;1004.450
2021-03-19 06:35:00;994.356;1004.580
2021-03-19 06:36:00;994.356;1004.580
2021-03-19 06:37:00;994.356;1004.580
2021-03-19 06:38:00;994.356;1004.720
2021-03-19 06:39:00;994.386;1004.720
2021-03-19 06:40:00;994.386;1004.720
2021-03-19 06:41:00;994.396;1004.720
2021-03-19 06:42:00;994.396;1004.850
2021-03-19 06:43:00;994.426;1004.850
2021-03-19 06:44:00;994.426;1004.850
2021-03-19 06:45:00;994.436;1004.850
2021-03-19 06:46:00;994.436;1004.980
2021-03-19 06:47:00;994.486;1004.980
2021-03-19 06:48:00;994.486;1004.980
2021-03-19 06:49:00;994.456;1004.980
2021-03-19 06:50:00;994.456;1005.120
2021-03-19 06:51:00;994.446;1005.120
2021-03-19 06:52:00;994.446;1005.120
2021-03-19 06:53:00;994.476;1005.120
2021-03-19 06:54:00;994.476;1005.250
2021-03-19 06:55:00;994.506;1005.250
2021-03-19 06:56:00;994.506;1005.250
2021-03-19 06:57:00;994.526;1005.380
2021-03-19 06:58:00;994.526;1005.380
2021-03-19 06:59:00;994.546;1005.380
2021-03-19 07:00:00;994.546;1005.380
2021-03-19 07:01:00;994.566;1005.380
2021-03-19 07:02:00;994.566;1005.380
2021-03-19 07:03:00;994.616;1005.380
2021-03-19 07:04:00;994.616;1005.380
2021-03-19 07:05:00;994.656;1005.520
2021-03-19 07:06:00;994.656;1005.520
2021-03-19 07:07:00;994.686;1005.520
2021-03-19 07:08:00;994.686;1005.520
2021-03-19 07:09:00;994.666;1005.520
2021-03-19 07:10:00;994.666;1005.520
2021-03-19 07:11:00;994.686;1005.520
2021-03-19 07:12:00;994.686;1005.520
2021-03-19 07:13:00;994.696;1005.520
2021-03-19 07:14:00;994.696;1005.520
2021-03-19 07:15:00;994.696;1005.520
2021-03-19 07:16:00;994.696;1005.520
2021-03-19 07:17:00;994.726;1005.520
2021-03-19 07:18:00;994.726;1005.650
2021-03-19 07:19:00;994.726;1005.650
2021-03-19 07:20:00;994.726;1005.650
2021-03-19 07:21:00;994.756;1005.650
2021-03-19 07:22:00;994.756;1005.650
2021-03-19 07:23:00;994.746;1005.650
2021-03-19 07:24:00;994.746;1005.650
2021-03-19 07:25:00;994.796;1005.650
2021-03-19 07:26:00;994.796;1005.780
2021-03-19 07:27:00;994.826;1005.780
2021-03-19 07:28:00;994.826;1005.780
2021-03-19 07:29:00;994.836;1005.650
2021-03-19 07:30:00;994.836;1005.650
2021-03-19 07:31:00;994.876;1005.780
2021-03-19 07:32:00;994.876;1005.780
2021-03-19 07:33:00;994.956;1005.780
2021-03-19 07:34:00;994.956;1005.780
2021-03-19 07:35:00;994.926;1005.920
2021-03-19 07:36:00;994.926;1005.920
2021-03-19 07:37:00;994.996;1005.920
2021-03-19 07:38:00;994.996;1005.920
2021-03-19 07:39:00;995.026;1005.920
2021-03-19 07:40:00;995.026;1005.920
2021-03-19 07:41:00;995.046;1006.050
2021-03-19 07:42:00;995.046;1006.050
2021-03-19 07:43:00;995.096;1006.050
2021-03-19 07:44:00;995.096;1006.050
2021-03-19 07:45:00;995.026;1006.180
2021-03-19 07:46:00;995.026;1006.180
2021-03-19 07:47:00;995.026;1006.180
2021-03-19 07:48:00;995.026;1006.180
2021-03-19 07:49:00;995.066;1006.180
2021-03-19 07:50:00;995.066;1006.320
2021-03-19 07:51:00;995.056;1006.320
2021-03-19 07:52:00;995.056;1006.320
2021-03-19 07:53:00;995.076;1006.320
2021-03-19 07:54:00;995.076;1006.450
2021-03-19 07:55:00;995.126;1006.450
2021-03-19 07:56:00;995.126;1006.450
2021-03-19 07:57:00;995.086;1006.450
2021-03-19 07:58:00;995.086;1006.450
2021-03-19 07:59:00;995.106;1006.450
2021-03-19 08:00:00;995.106;1006.450
2021-03-19 08:01:00;995.136;1006.580
2021-03-19 08:02:00;995.136;1006.580
2021-03-19 08:03:00;995.166;1006.580
2021-03-19 08:04:00;995.166;1006.580
2021-03-19 08:05:00;995.266;1006.580
2021-03-19 08:06:00;995.266;1006.580
2021-03-19 08:07:00;995.206;1006.580
2021-03-19 08:08:00;995.206;1006.580
2021-03-19 08:09:00;995.266;1006.580
2021-03-19 08:10:00;995.266;1006.580
2021-03-19 08:11:00;995.346;1006.580
2021-03-19 08:12:00;995.346;1006.720
2021-03-19 08:13:00;995.376;1006.720
2021-03-19 08:14:00;995.376;1006.720
2021-03-19 08:15:00;995.406;1006.720
2021-03-19 08:16:00;995.406;1006.720
2021-03-19 08:17:00;995.456;1006.720
2021-03-19 08:18:00;995.456;1006.720
2021-03-19 08:19:00;995.476;1006.720
2021-03-19 08:20:00;995.476;1006.720
2021-03-19 08:21:00;995.516;1006.720
2021-03-19 08:22:00;995.516;1006.720
2021-03-19 08:23:00;995.626;1006.720
2021-03-19 08:24:00;995.626;1006.850
2021-03-19 08:25:00;995.686;1006.720
2021-03-19 08:26:00;995.686;1006.850
2021-03-19 08:27:00;995.686;1006.980
2021-03-19 08:28:00;995.686;1006.980
2021-03-19 08:29:00;995.656;1006.980
2021-03-19 08:30:00;995.656;1006.980
2021-03-19 08:31:00;995.706;1006.980
2021-03-19 08:32:00;995.706;1006.980
2021-03-19 08:33:00;995.736;1007.120
2021-03-19 08:34:00;995.736;1006.980
2021-03-19 08:35:00;995.766;1007.120
2021-03-19 08:36:00;995.766;1006.980
2021-03-19 08:37:00;995.786;1007.120
2021-03-19 08:38:00;995.786;1007.120
2021-03-19 08:39:00;995.856;1007.120
2021-03-19 08:40:00;995.856;1007.120
2021-03-19 08:41:00;995.886;1007.120
2021-03-19 08:42:00;995.886;1007.120
2021-03-19 08:43:00;995.896;1007.120
2021-03-19 08:44:00;995.896;1007.120
2021-03-19 08:45:00;996.006;1007.120
2021-03-19 08:46:00;996.006;1007.120
2021-03-19 08:47:00;995.966;1007.120
2021-03-19 08:48:00;995.966;1007.120
2021-03-19 08:49:00;996.036;1007.120
2021-03-19 08:50:00;996.036;1007.120
2021-03-19 08:51:00;996.046;1007.120
2021-03-19 08:52:00;996.046;1007.120
2021-03-19 08:53:00;996.126;1007.120
2021-03-19 08:54:00;996.126;1007.250
2021-03-19 08:55:00;996.146;1007.250
2021-03-19 08:56:00;996.146;1007.120
2021-03-19 08:57:00;996.166;1007.120
2021-03-19 08:58:00;996.166;1007.120
2021-03-19 08:59:00;996.206;1007.250
2021-03-19 09:00:00;996.206;1007.250
2021-03-19 09:01:00;996.186;1007.250
2021-03-19 09:02:00;996.186;1007.250
2021-03-19 09:03:00;996.246;1007.250
2021-03-19 09:04:00;996.246;1007.250
2021-03-19 09:05:00;996.216;1007.380
2021-03-19 09:06:00;996.216;1007.380
2021-03-19 09:07:00;996.236;1007.380
2021-03-19 09:08:00;996.236;1007.520
2021-03-19 09:09:00;996.266;1007.650
2021-03-19 09:10:00;996.266;1007.650
2021-03-19 09:11:00;996.276;1007.650
2021-03-19 09:12:00;996.276;1007.780
2021-03-19 09:13:00;996.276;1007.780
2021-03-19 09:14:00;996.276;1007.920
2021-03-19 09:15:00;996.286;1007.920
2021-03-19 09:16:00;996.286;1008.050
2021-03-19 09:17:00;996.296;1008.050
2021-03-19 09:18:00;996.296;1008.050
2021-03-19 09:19:00;996.316;1008.050
2021-03-19 09:20:00;996.316;1008.050
2021-03-19 09:21:00;996.326;1008.050
2021-03-19 09:22:00;996.326;1008.050
2021-03-19 09:23:00;996.366;1008.050
2021-03-19 09:24:00;996.366;1007.920
2021-03-19 09:25:00;996.336;1007.920
2021-03-19 09:26:00;996.336;1007.920
2021-03-19 09:27:00;996.296;1007.920
2021-03-19 09:28:00;996.296;1007.920
2021-03-19 09:29:00;996.296;1007.920
2021-03-19 09:30:00;996.296;1008.050
2021-03-19 09:31:00;996.436;1008.050
2021-03-19 09:32:00;996.436;1008.050
2021-03-19 09:33:00;996.406;1008.050
2021-03-19 09:34:00;996.406;1008.180
2021-03-19 09:35:00;996.366;1008.180
2021-03-19 09:36:00;996.366;1008.180
2021-03-19 09:37:00;996.386;1008.180
2021-03-19 09:38:00;996.386;1008.180
2021-03-19 09:39:00;996.416;1008.320
2021-03-19 09:40:00;996.416;1008.320
2021-03-19 09:41:00;996.406;1008.450
2021-03-19 09:42:00;996.406;1008.450
2021-03-19 09:43:00;996.426;1008.450
2021-03-19 09:44:00;996.426;1008.450
2021-03-19 09:45:00;996.436;1008.450
2021-03-19 09:46:00;996.436;1008.450
2021-03-19 09:47:00;996.526;1008.580
2021-03-19 09:48:00;996.526;1008.450
2021-03-19 09:49:00;996.506;1008.580
2021-03-19 09:50:00;996.506;1008.580
2021-03-19 09:51:00;996.566;1008.580
2021-03-19 09:52:00;996.566;1008.580
2021-03-19 09:53:00;996.616;1008.580
2021-03-19 09:54:00;996.616;1008.720
2021-03-19 09:55:00;996.676;1008.720
2021-03-19 09:56:00;996.676;1008.720
2021-03-19 09:57:00;996.676;1008.720
2021-03-19 09:58:00;996.676;1008.720
2021-03-19 09:59:00;996.676;1008.720
2021-03-19 10:00:00;996.676;1008.720
2021-03-19 10:01:00;996.656;1008.850
2021-03-19 10:02:00;996.656;1008.850
2021-03-19 10:03:00;996.726;1008.850
2021-03-19 10:04:00;996.726;1008.850
2021-03-19 10:05:00;996.716;1008.850
2021-03-19 10:06:00;996.716;1008.850
2021-03-19 10:07:00;996.716;1008.850
2021-03-19 10:08:00;996.716;1008.850
2021-03-19 10:09:00;996.746;1008.850
2021-03-19 10:10:00;996.746;1008.850
2021-03-19 10:11:00;996.786;1008.850
2021-03-19 10:12:00;996.786;1008.720
2021-03-19 10:13:00;996.816;1008.850
2021-03-19 10:14:00;996.816;1008.850
2021-03-19 10:15:00;996.886;1008.850
2021-03-19 10:16:00;996.886;1008.850
2021-03-19 10:17:00;996.866;1008.980
2021-03-19 10:18:00;996.866;1008.980
2021-03-19 10:19:00;996.906;1008.980
2021-03-19 10:20:00;996.906;1009.120
2021-03-19 10:21:00;996.986;1009.120
2021-03-19 10:22:00;996.986;1009.120
2021-03-19 10:23:00;996.946;1009.120
2021-03-19 10:24:00;996.946;1009.250
2021-03-19 10:25:00;996.886;1009.250
2021-03-19 10:26:00;996.886;1009.250
2021-03-19 10:27:00;996.936;1009.250
2021-03-19 10:28:00;996.936;1009.250
2021-03-19 10:29:00;996.976;1009.250
2021-03-19 10:30:00;996.976;1009.250
2021-03-19 10:31:00;996.956;1009.250
2021-03-19 10:32:00;996.956;1009.380
2021-03-19 10:33:00;996.956;1009.380
2021-03-19 10:34:00;996.956;1009.380
2021-03-19 10:35:00;996.976;1009.520
2021-03-19 10:36:00;996.976;1009.520
